timestamp,T_z,T_w,Q_hvac_W,Q_cw_W,P_elec_W,Q_int_W,T_oa_C,I_sol_Wm2,Q_cw_meas_W,T_z_meas_C,sigma_cw_W,cw_dropout,Tz_dropout,cw_bias_W,split
2023-09-03 07:00:00,23.150417996216635,28.72199525631915,30083.599243327088,30083.599243327088,12595.314069522025,11094.553,24.625296,81.70682,32853.2998897939,22.98170748133968,2194.2015971851356,False,False,3000.0,train
2023-09-03 08:00:00,23.21528124693989,28.695389282563838,43056.24938797834,43056.24938797834,16301.785539422384,13000.0,26.25976,298.27652,49303.37524895846,22.911971440928916,2380.852063909853,False,False,3000.0,train
2023-09-03 09:00:00,23.292111333073866,28.94864639074016,58422.26661477312,58422.26661477312,20692.076175649465,14905.445,27.890919,562.8941,60792.92119855339,23.859761982193746,2659.2941004647964,False,False,3000.0,train
2023-09-03 10:00:00,23.343171595348313,29.44931073839279,68634.31906966255,68634.31906966255,23609.805448475014,15715.437,28.622799,750.29865,66522.762278247,23.483119440373166,2870.470828756255,False,False,3000.0,train
2023-09-03 11:00:00,23.390500158058163,30.091103748291083,78100.03161163266,78100.03161163266,26314.29474618076,15934.041,30.36108,843.1094,78625.62792832333,23.56221869046697,3080.528111211488,False,False,3000.0,train
2023-09-03 12:00:00,23.44525682254734,30.845044116057238,89051.36450946785,89051.36450946785,29443.2470027051,15984.999,32.103153,982.6744,93890.82030337294,23.71027669322707,3337.2340296866055,False,False,3000.0,train
2023-09-03 13:00:00,23.459424367614726,31.624383765717468,91884.8735229453,91884.8735229453,30252.8210065558,15995.943,32.90424,935.65826,96231.8446309221,23.69073523264267,3405.6639564253674,False,False,3000.0,train
2023-09-03 14:00:00,23.45713805900725,32.287655615965015,91427.61180144986,91427.61180144986,30122.174800414246,15995.943,33.40203,829.0263,89108.12243958314,23.333205073168234,3394.570279099396,False,False,3000.0,train
2023-09-03 15:00:00,23.43586785826582,32.752621322165325,87173.57165316386,87173.57165316386,28906.734758046816,15984.999,33.781628,627.2424,87788.81117016272,23.51763364515726,3292.31050104518,False,False,3000.0,train
2023-09-03 16:00:00,23.40770538372962,32.98445701335287,81541.0767459241,81541.0767459241,27297.450498835457,15934.041,33.689053,444.59515,82702.97972895359,23.32699623845142,3159.755129309266,False,False,3000.0,train
2023-09-03 17:00:00,23.35031088254589,32.96444601699839,70062.17650917819,70062.17650917819,24017.764716908052,15715.437,32.36557,201.25136,72001.82093088716,23.48184996997889,2901.3510162479333,False,False,3000.0,train
2023-09-03 18:00:00,23.30125458318673,32.71077576850261,60250.91663734585,60250.91663734585,21214.547610670244,14905.445,31.2645,36.28556,59541.77522599379,23.403761848974177,2695.7662472989678,False,False,3000.0,train
2023-09-03 19:00:00,23.264649985656373,32.349197963771566,52929.99713127458,52929.99713127458,19122.856323221306,13000.0,30.051165,0.0,54325.32061019882,23.149851907397114,2553.708310807063,False,False,3000.0,train
2023-09-03 20:00:00,23.247025619377794,31.978559582504904,49405.12387555884,49405.12387555884,18115.749678731096,11094.553,29.809021,0.0,50591.3696255123,22.848236002501256,2489.3331714825526,False,False,3000.0,train
2023-09-03 21:00:00,23.206837870005327,31.62886290715746,41367.574001065324,41367.574001065324,15819.306857447236,10284.556,27.090864,26.244926,46183.57196795808,23.250708987094978,2353.752017707102,False,False,3000.0,train
2023-09-03 22:00:00,23.17999242335331,31.28112241513107,35998.484670661666,35998.484670661666,14285.281334474761,10065.922,25.865889,0.0,40837.57697338393,23.11871157701112,2272.9500233673148,False,False,3000.0,train
2023-09-03 23:00:00,23.155871346335015,30.92546893126705,31174.26926700304,31174.26926700304,12906.934076286583,10014.836,24.438446,0.0,33852.33999820328,22.588759672022388,2207.86130857408,False,False,3000.0,train
2023-09-04 00:00:00,23.140258031161455,30.578136908416276,28051.606232290993,28051.606232290993,12014.744637797427,10000.246,23.620651,0.0,30200.942807103493,23.29255656182807,2169.8394758576856,False,False,3000.0,train
2023-09-04 01:00:00,23.110817837665167,30.244463505893307,22163.567533033303,22163.567533033303,10332.447866580944,10001.102,21.559385,14.090788,25458.476115757014,23.400420471338,2107.6293206378095,False,False,3000.0,train
2023-09-04 02:00:00,23.105009396185977,29.91891380657968,21001.879237195455,21001.879237195455,10000.536924912987,10004.936,21.639605,0.0,22289.606510464117,23.863516338748664,2096.8955716354517,False,False,3000.0,train
2023-09-04 03:00:00,23.10712908270209,29.607018286751952,21425.816540418196,21425.816540418196,10121.661868690913,10022.111,21.936623,9.822725,22016.606726263195,22.989769831705892,2100.752020820471,False,False,3000.0,train
2023-09-04 04:00:00,23.11098579767112,29.33101441292647,22197.15953422394,22197.15953422394,10342.04558120684,10098.905,22.101273,36.47242,23215.222623218033,22.949372228706398,2107.947461928074,False,False,3000.0,train
2023-09-04 05:00:00,23.109933098712478,29.067889562352327,21986.619742495604,21986.619742495604,10281.891354998745,10439.478,22.41844,8.008952,23649.728192501032,22.777106789580706,2105.960660347431,False,False,3000.0,train
2023-09-04 06:00:00,23.12175176451138,28.800027781259455,24350.35290227603,24350.35290227603,10957.24368636458,11897.035,23.103851,0.0,24873.042664414315,23.18434433645748,2129.2359469581675,False,False,3000.0,train
2023-09-04 07:00:00,23.194608585633645,28.62928523448085,38921.71712672905,38921.71712672905,15120.49060763687,17297.02,25.15394,142.34268,42297.0314630322,23.255304039801153,2315.9037237510115,False,False,3000.0,train
2023-09-04 08:00:00,23.283248339064453,28.644003582945604,56649.66781289067,56649.66781289067,20185.619375111623,29999.998,25.229174,304.24338,61564.84359533587,23.03985943862843,2624.55070002082,False,False,3000.0,train
2023-09-04 09:00:00,23.419178456522527,28.888512973640832,83835.6913045054,83835.6913045054,27953.054658430112,42702.97,27.843262,536.325,81735.79821563029,23.366699491921374,3213.3441805779053,False,False,3000.0,train
2023-09-04 10:00:00,23.50798531699073,29.388777999628548,101597.06339814604,101597.06339814604,33027.7323994703,48102.91,29.207052,757.4623,104688.67044820516,22.914385616923923,3645.5132645505782,False,False,3000.0,train
2023-09-04 11:00:00,23.567629607825662,30.078903729635364,113525.92156513239,113525.92156513239,36435.97759003783,49560.277,30.687283,900.90784,115657.2636710226,23.845542632175636,3949.59762260554,False,False,3000.0,train
2023-09-04 12:00:00,23.59881634058777,30.841252918800926,119763.26811755414,119763.26811755414,38218.07660501547,49899.992,31.799831,928.11554,124167.5672945998,23.36761256268612,4112.045275915313,False,False,3000.0,train
2023-09-04 13:00:00,23.628495138998684,31.618966182087185,125699.02779973674,125699.02779973674,39914.00794278192,49972.953,32.72909,977.5518,128643.79847290534,23.61809823357479,4268.515084993737,False,False,3000.0,train
2023-09-04 14:00:00,23.62791184539709,32.3185393299866,125582.36907941804,125582.36907941804,39880.67687983373,49972.953,33.618736,840.4059,122382.15244098936,23.199903819007755,4265.423575829164,False,False,3000.0,train
2023-09-04 15:00:00,23.599327516338352,32.820758349723086,119865.50326767044,119865.50326767044,38247.28664790584,49899.992,32.98965,677.1365,117671.11797509363,23.42462143649988,4114.7253840627955,False,False,3000.0,train
2023-09-04 16:00:00,23.55842354466914,33.0714637476207,111684.70893382789,111684.70893382789,35909.91683823654,49560.277,32.747803,433.70984,114799.521696824,23.474546198613883,3902.066989259727,False,False,3000.0,train
2023-09-04 17:00:00,23.520201797606042,33.070101016882475,104040.35952120836,104040.35952120836,33725.81700605953,48102.91,32.712,244.68356,110854.06534482252,23.516814543517793,3707.014535764874,False,False,3000.0,train
2023-09-04 18:00:00,23.444977840599144,32.84118606839271,88995.56811982876,88995.56811982876,29427.30517709393,42702.97,31.714369,31.124283,84609.27333863835,23.588897595255897,3335.8941875416212,False,False,3000.0,train
2023-09-04 19:00:00,23.357836918980198,32.47837201226463,71567.3837960395,71567.3837960395,24447.82394172557,29999.998,30.51633,0.0,75581.82484426921,23.789559444026064,2934.2292652532547,False,False,3000.0,train
2023-09-04 20:00:00,23.27925675921144,32.10523618867695,55851.35184228775,55851.35184228775,19957.5290977965,17297.02,29.639954,0.0,61955.20221751493,23.499070042042245,2609.106389618851,False,False,3000.0,train
2023-09-04 21:00:00,23.21693909770024,31.74429194039119,43387.819540048156,43387.819540048156,16396.519868585186,11897.035,27.219143,15.145797,46022.659505812946,23.505588460644113,2386.2633123768646,False,False,3000.0,train
2023-09-04 22:00:00,23.1876769196488,31.387021666837473,37535.38392976026,37535.38392976026,14724.39540850293,10439.478,26.19848,0.0,41798.2172688059,23.621508152631744,2295.2155763847227,False,False,3000.0,train
2023-09-04 23:00:00,23.162664627738547,31.03810613392445,32532.92554770937,32532.92554770937,13295.12158505982,10098.905,24.604647,17.444466,33968.292400730796,23.333576992195358,2225.4330185884096,False,False,3000.0,train
2023-09-05 00:00:00,23.148087910643863,30.6974991878174,29617.582128772567,29617.582128772567,12462.166322506448,10000.246,24.092058,0.0,32356.350597835975,23.137075751958164,2188.488303381841,False,False,3000.0,train
2023-09-05 01:00:00,23.11108213389386,30.35243075162551,22216.42677877185,22216.42677877185,10347.550508220527,10001.102,21.631046,0.0,21799.330148119156,23.413815705770375,2108.1301328274017,False,False,3000.0,train
2023-09-05 02:00:00,23.103382706302607,30.016844917885173,20676.541260521473,20676.541260521473,9907.583217291849,10004.936,21.374117,5.7941427,18767.52476082136,23.425285492091103,2093.98362521015,False,False,3000.0,train
2023-09-05 03:00:00,23.0966947332511,29.694838015853705,19338.946650219666,19338.946650219666,9525.41332863419,10022.111,21.205359,0.0,24302.208697493348,23.29126448464091,2082.4493683607384,False,False,3000.0,train
2023-09-05 04:00:00,23.10759448124193,29.393346147763012,21518.896248385743,21518.896248385743,10148.256070967356,10098.905,22.12076,11.943684,22448.822929777016,22.6712062021311,2101.6081000447994,False,False,3000.0,train
2023-09-05 05:00:00,23.10159623745352,29.107600219876655,20319.24749070413,20319.24749070413,9805.499283058321,10439.478,21.863955,0.0,22366.81462177358,22.849158191525127,2090.8334789575274,False,False,3000.0,train
2023-09-05 06:00:00,23.132341534605864,28.838651407485216,26468.306921172767,26468.306921172767,11562.373406049363,11897.035,23.80861,8.221926,26484.873207730427,23.049885303396717,2151.8629473426186,False,False,3000.0,train
2023-09-05 07:00:00,23.191820812800945,28.665340882300093,38364.16256018893,38364.16256018893,14961.189302911123,17297.02,25.027317,129.21617,38110.63552740344,23.425707119021716,2307.515562688612,False,False,3000.0,train
2023-09-05 08:00:00,23.308548429952218,28.718173743806275,61709.68599044358,61709.68599044358,21631.33885441245,29999.998,26.181404,383.22888,64235.92557310273,23.302144504231048,2725.3030676486665,False,False,3000.0,train
2023-09-05 09:00:00,23.410504000708674,28.97899477810556,82100.80014173471,82100.80014173471,27457.37146906706,42702.97,27.563025,489.5271,82786.01746409423,23.751564590743843,3172.772800804016,False,False,3000.0,train
2023-09-05 10:00:00,23.49116839119361,29.42751495217882,98233.67823872218,98233.67823872218,32066.765211063477,48102.91,28.318518,725.408,102579.85313503722,23.885739379816894,3561.5825115077596,False,False,3000.0,train
2023-09-05 11:00:00,23.5683047594371,30.1095582051853,113660.95188742022,113660.95188742022,36474.55768212007,49560.277,30.460934,927.9395,118449.87757208165,23.928055900040263,3953.091294867728,False,False,3000.0,train
2023-09-05 12:00:00,23.59071989969249,30.886534642297292,118143.97993849823,118143.97993849823,37755.42283957092,49899.992,31.058447,936.0021,122449.73157022025,23.952382069036577,4069.668290676458,False,False,3000.0,train
2023-09-05 13:00:00,23.617039473380185,31.635968288981246,123407.89467603699,123407.89467603699,39259.39847886771,49972.953,32.439175,929.10785,127411.9067776311,23.30594130198257,4207.91606636048,False,False,3000.0,train
2023-09-05 14:00:00,23.619320518109635,32.29428843666095,123864.10362192706,123864.10362192706,39389.74389197916,49972.953,33.26487,819.63416,133522.22647635563,23.764111167946368,4219.962624177747,False,False,3000.0,train
2023-09-05 15:00:00,23.595576167207064,32.76267094949841,119115.23344141273,119115.23344141273,38032.92384040364,49899.992,33.264526,635.5682,117743.36266240074,23.41331745492044,4095.0695908643634,False,False,3000.0,train
2023-09-05 16:00:00,23.574210846475616,33.017713985575774,114842.16929512314,114842.16929512314,36812.04837003518,49560.277,33.56395,471.12595,117623.3253667212,23.079490947067857,3983.6982144194544,False,False,3000.0,train
2023-09-05 17:00:00,23.513454853040635,33.02442180107234,102690.97060812697,102690.97060812697,33340.27731660771,48102.91,32.532555,214.05371,109851.33459839085,23.427213513423883,3672.994949628338,False,False,3000.0,train
2023-09-05 18:00:00,23.435053365271504,32.77915708017617,87010.67305430073,87010.67305430073,28860.19230122878,42702.97,31.011282,33.768944,94169.02362990589,23.83247445495968,3288.4299449473106,False,False,3000.0,train
2023-09-05 19:00:00,23.353742977112464,32.43172555570176,70748.59542249286,70748.59542249286,24213.884406426532,29999.998,29.96405,27.50994,69602.3008050097,23.491965580148005,2916.303718550251,False,False,3000.0,train
2023-09-05 20:00:00,23.262631724776746,32.069825277938826,52526.3449553492,52526.3449553492,19007.52713009977,17297.02,28.431425,0.0,54731.026708534184,23.867974536258515,2546.19622632104,False,False,3000.0,train
2023-09-05 21:00:00,23.21384496417041,31.69803401126512,42768.992834081844,42768.992834081844,16219.7122383091,11897.035,27.261501,0.0,48996.143502228035,23.26701400775084,2376.187718434209,False,False,3000.0,train
2023-09-05 22:00:00,23.188796632671398,31.335113133464603,37759.32653427958,37759.32653427958,14788.379009794166,10439.478,26.334194,0.0,41927.15606335224,23.92313745874927,2298.5191028769186,False,False,3000.0,train
2023-09-05 23:00:00,23.165129117265007,30.99972586842728,33025.82345300138,33025.82345300138,13435.949558000395,10098.905,24.590372,36.684036,36461.64225071038,23.218385484920123,2231.9575518530664,False,False,3000.0,train
2023-09-06 00:00:00,23.136287101161606,30.66841967018826,27257.420232321296,27257.420232321296,11787.834352091799,10000.246,23.21744,0.0,29787.06660952251,23.143031190007726,2160.7105919000865,False,False,3000.0,train
2023-09-06 01:00:00,23.11000766825045,30.3216242497019,22001.533650090012,22001.533650090012,10286.15247145429,10001.102,21.613972,0.0,24193.210199302266,22.726190641874002,2106.10083677407,False,False,3000.0,train
2023-09-06 02:00:00,23.11888180863174,29.99522574694554,23776.361726348227,23776.361726348227,10793.246207528064,10004.936,22.476387,13.131032,27388.363117695433,23.452050630719572,2123.3897049877446,False,False,3000.0,train
2023-09-06 03:00:00,23.09881782861505,29.682363879067818,19763.565723010146,19763.565723010146,9646.733063717184,10022.111,21.312971,0.0,22237.104667490068,22.948180289932907,2086.0341984442553,False,False,3000.0,train
2023-09-06 04:00:00,23.11066520958499,29.3764156073911,22133.041916998052,22133.041916998052,10323.726261999444,10098.905,22.495487,0.0,25043.31426032414,22.916550917762372,2107.3405965931643,False,False,3000.0,train
2023-09-06 05:00:00,23.10134766570824,29.08916308205429,20269.533141647855,20269.533141647855,9791.295183327959,10439.478,21.781157,5.93158,23433.835809539363,23.48571683483701,2090.3991428438553,False,False,3000.0,train
2023-09-06 06:00:00,23.118150406495573,28.81616952405333,23630.081299114638,23630.081299114638,10751.45179974704,11897.035,22.854498,0.0,25191.268051916537,23.46561720713436,2121.9195715159635,False,False,3000.0,train
2023-09-06 07:00:00,23.189605073723033,28.617184553103545,37921.014744606655,37921.014744606655,14834.575641316187,17297.02,25.364141,93.34691,42145.39841499139,23.529220483886238,2300.913519308061,False,False,3000.0,train
2023-09-06 08:00:00,23.286381689111963,28.61463206593492,57276.33782239252,57276.33782239252,20364.667949255003,29999.998,25.341366,318.7026,67960.51131698208,23.177724348895467,2636.763354362759,False,False,3000.0,train
2023-09-06 09:00:00,23.41170025431584,28.85732673521693,82340.05086316785,82340.05086316785,27525.72881804796,42702.97,27.49176,517.9362,79692.16905240303,23.396407494724265,3178.347932265151,False,False,3000.0,train
2023-09-06 10:00:00,23.498729501518827,29.338134073340242,99745.90030376546,99745.90030376546,32498.828658218703,48102.91,28.741909,743.24585,103912.08976036838,23.480773182210072,3599.211047530812,False,False,3000.0,train
2023-09-06 11:00:00,23.55122028599301,29.997003623068213,110244.05719860227,110244.05719860227,35498.3020567435,49560.277,29.998913,861.9228,110305.90756462171,23.78597574019473,3865.019654910932,False,False,3000.0,train
2023-09-06 12:00:00,23.60785157935411,30.750481249242178,121570.3158708223,121570.3158708223,38734.37596309209,49899.992,32.43135,944.42285,126972.0196210511,24.07392097990238,4159.4960669338725,False,False,3000.0,train
2023-09-06 13:00:00,23.618099906492233,31.534371483324723,123619.98129844664,123619.98129844664,39319.99465669904,49972.953,32.11878,965.12854,126816.1519169926,23.728543873051755,4213.515135680121,False,False,3000.0,train
2023-09-06 14:00:00,23.618882757978604,32.208191223255774,123776.55159572072,123776.55159572072,39364.72902734878,49972.953,33.478806,804.3751,129989.78835906937,24.21135008358581,4217.6499679839835,False,False,3000.0,train
2023-09-06 15:00:00,23.60297930322842,32.68033641646784,120595.86064568393,120595.86064568393,38455.960184481126,49899.992,33.766003,646.04474,128455.27252901199,23.872137628638338,4133.887449409563,False,False,3000.0,train
2023-09-06 16:00:00,23.559430355582695,32.932602179344904,111886.07111653894,111886.07111653894,35967.4488904397,49560.277,32.71511,451.31604,115637.90953989448,23.488990537348368,3907.2552538714035,False,False,3000.0,train
2023-09-06 17:00:00,23.50483745888883,32.93857017045588,100967.49177776587,100967.49177776587,32847.85479364739,48102.91,31.76154,235.30537,108076.54389661486,23.75345088072752,3629.737036798106,False,False,3000.0,train
2023-09-06 18:00:00,23.43523578671751,32.717811526000375,87047.15734350188,87047.15734350188,28870.61638385768,42702.97,30.854662,55.405876,82336.06100704866,23.947017870330143,3289.298837355149,False,False,3000.0,train
2023-09-06 19:00:00,23.349531838702898,32.36927800818239,69906.3677405796,69906.3677405796,23973.24792587989,29999.998,30.004444,0.0,77515.44532694218,23.9490185337053,2897.966567373239,False,False,3000.0,train
2023-09-06 20:00:00,23.272511441058526,32.010072905668814,54502.288211705265,54502.288211705265,19572.082346201503,17297.02,28.966257,23.399872,58471.18703732997,23.628578844438252,2583.3020493702643,False,False,3000.0,train
2023-09-06 21:00:00,23.216553332396625,31.65635538410182,43310.666479325024,43310.666479325024,16374.476136950007,11897.035,27.458454,0.0,48881.32456570259,23.224255668494024,2385.0015613820874,False,False,3000.0,train
2023-09-06 22:00:00,23.18655333336904,31.31680915922118,37310.666673808155,37310.666673808155,14660.190478230901,10439.478,25.695744,41.185898,37514.8143854612,23.121545357152264,2291.9156317106476,False,False,3000.0,train
2023-09-06 23:00:00,23.155738850568618,30.983502932451614,31147.770113723538,31147.770113723538,12899.362889635297,10098.905,24.282154,4.211292,32313.825094431886,23.328559701637033,2207.5246827049596,False,False,3000.0,train
2023-09-07 00:00:00,23.13795040629673,30.634599015057187,27590.081259346276,27590.081259346276,11882.880359813222,10000.246,23.406473,0.0,30905.96574463157,23.640142754878045,2164.50717843753,False,False,3000.0,train
2023-09-07 01:00:00,23.127675135815892,30.320058155364542,25535.02716317837,25535.02716317837,11295.722046622392,10001.102,22.370604,49.288364,28498.537294734382,23.257805872480226,2141.689485196636,False,False,3000.0,train
2023-09-07 02:00:00,23.106556634099864,30.013196209622446,21311.32681997272,21311.32681997272,10088.950519992206,10004.936,21.615442,0.0,24905.68696525534,23.242916195660506,2099.703642361207,False,False,3000.0,train
2023-09-07 03:00:00,23.095599567953574,29.693291955399765,19119.913590714787,19119.913590714787,9462.832454489939,10022.111,21.012709,8.871606,24376.386490719553,23.1110189242487,2080.6282671695008,False,False,3000.0,train
2023-09-07 04:00:00,23.104050039499,29.398570328810845,20810.007899800097,20810.007899800097,9945.716542800028,10098.905,21.77497,18.472256,20111.56558289844,23.005682720709636,2095.1732114340257,False,False,3000.0,train
2023-09-07 05:00:00,23.10836906943577,29.127519214080944,21673.813887154127,21673.813887154127,10192.518253472608,10439.478,22.135826,20.715643,26721.79470567233,23.059728717442596,2103.040367556813,False,False,3000.0,train
2023-09-07 06:00:00,23.117191341261034,28.86169369269133,23438.26825220674,23438.26825220674,10696.64807205907,11897.035,22.71772,0.0,26455.82593486862,23.157819136834693,2120.0040511272996,False,False,3000.0,train
2023-09-07 07:00:00,23.17442663695722,28.663453336494285,34885.32739144432,34885.32739144432,13967.23639755552,17297.02,24.028736,107.341805,37425.3358247175,23.68985663582917,2257.2743432040843,False,False,3000.0,train
2023-09-07 08:00:00,23.29762636159051,28.665439854295936,59525.27231810194,59525.27231810194,21007.22066231484,29999.998,26.19804,319.67264,58580.89104704851,23.22571222803127,2681.2184245394433,False,False,3000.0,train
2023-09-07 09:00:00,23.43208459109896,28.955882777080955,86416.91821979194,86416.91821979194,28690.548062797698,42702.97,27.997648,598.2214,91064.05469111317,23.447868213872376,3274.308381803032,False,False,3000.0,train
2023-09-07 10:00:00,23.499938138508327,29.47989359148793,99987.62770166536,99987.62770166536,32567.893629047245,48102.91,28.60052,747.131,94284.18359798746,23.240324840386375,3605.2424501087517,False,False,3000.0,train
2023-09-07 11:00:00,23.548132565484295,30.142801983326578,109626.51309685895,109626.51309685895,35321.860884816844,49560.277,29.428268,881.1096,115122.29738541938,23.76312188542624,3849.178501498496,False,False,3000.0,train
2023-09-07 12:00:00,23.601449374063566,30.90075094222452,120289.8748127133,120289.8748127133,38368.535660775226,49899.992,31.737122,952.98004,117133.66084482486,24.01145312767905,4125.856103187848,False,False,3000.0,train
2023-09-07 13:00:00,23.61577543551069,31.668834157905245,123155.08710213834,123155.08710213834,39187.1677434681,49972.953,32.09434,944.8772,126379.67687993386,24.10312478929772,4201.244807342433,False,False,3000.0,train
2023-09-07 14:00:00,23.626155460715534,32.35274035131365,125231.0921431068,125231.0921431068,39780.31204088766,49972.953,33.34805,854.14624,127723.8954624004,23.68716481812425,4256.118395371512,False,False,3000.0,train
2023-09-07 15:00:00,23.595474706030245,32.84014473698274,119094.94120604904,119094.94120604904,38027.12605887115,49899.992,33.10911,640.7184,126883.66003323215,23.767780991014014,4094.5383767630083,False,False,3000.0,train
2023-09-07 16:00:00,23.571367728209793,33.06463719302195,114273.54564195866,114273.54564195866,36649.58446913105,49560.277,33.946888,416.20096,116564.47142549772,23.52530263155878,3968.954385001965,False,False,3000.0,train
2023-09-07 17:00:00,23.510905428746643,33.0326164754123,102181.08574932856,102181.08574932856,33194.59592837959,48102.91,32.500546,200.51259,102640.41753709843,23.669311032655,3660.1744297807,False,False,3000.0,train
2023-09-07 18:00:00,23.445696058050306,32.78053226050981,89139.21161006116,89139.21161006116,29468.346174303188,42702.97,31.863276,30.523952,90447.4908768492,23.53988560380007,3339.344118508444,False,False,3000.0,train
2023-09-07 19:00:00,23.35028388737135,32.4280569864985,70056.77747427014,70056.77747427014,24016.222135505755,29999.998,29.773474,17.81452,76749.70783303778,23.367763203546797,2901.233679501095,False,False,3000.0,train
2023-09-07 20:00:00,23.253877082674997,32.06334258720499,50775.41653499935,50775.41653499935,18507.26186714267,17297.02,27.684692,9.955096,55123.6812622381,23.295203190358137,2514.0263785156308,False,False,3000.0,train
2023-09-07 21:00:00,23.216356784199213,31.70292350222083,43271.356839842665,43271.356839842665,16363.244811383618,11897.035,27.313627,14.260796,45351.87640550356,23.351933469217308,2384.359303981868,False,False,3000.0,train
2023-09-07 22:00:00,23.187689060931696,31.365590188293094,37537.81218633918,37537.81218633918,14725.089196096907,10439.478,25.811365,35.03774,39995.108229455276,23.099443330478028,2295.2513172555173,False,False,3000.0,train
2023-09-07 23:00:00,23.159138585822518,31.02566317097057,31827.71716450361,31827.71716450361,13093.63347557246,10098.905,24.547615,0.0,31354.482448665407,23.086389548199108,2216.236273936801,False,False,3000.0,train
2023-09-08 00:00:00,23.132985393270605,30.683443794601512,26597.078654121022,26597.078654121022,11599.165329748863,10000.246,22.729582,21.97699,30433.57683522327,23.645193997372072,2153.291465092487,False,False,3000.0,train
2023-09-08 01:00:00,23.10985445909279,30.351135693204835,21970.891818558157,21970.891818558157,10277.397662445188,10001.102,21.48086,9.278889,21265.049154222816,23.923018489746706,2105.8129258252043,False,False,3000.0,train
2023-09-08 02:00:00,23.094321195077885,30.01486310849089,18864.239015577055,18864.239015577055,9389.782575879159,10004.936,20.757994,0.0,23426.86810059173,22.733011110517673,2078.5267768958706,False,False,3000.0,train
2023-09-08 03:00:00,23.098996067467063,29.688374013794153,19799.21349341254,19799.21349341254,9656.91814097501,10022.111,21.415003,0.0,23067.561662441996,22.721154706154245,2086.33841201804,False,False,3000.0,train
2023-09-08 04:00:00,23.09995336980073,29.379722250453327,19990.673960145956,19990.673960145956,9711.621131470274,10098.905,21.682308,0.0,27974.583785224015,22.812807521458286,2087.98092444418,False,False,3000.0,train
2023-09-08 05:00:00,23.098475111010483,29.086854820018566,19695.022202096625,19695.022202096625,9627.149200599037,10439.478,21.647291,1.9253819,20400.743771172365,23.067488586498918,2085.450673016979,False,False,3000.0,train
2023-09-08 06:00:00,23.11939077997622,28.82150503404046,23878.1559952443,23878.1559952443,10822.330284355514,11897.035,22.739893,18.98877,26660.058852787963,23.388124933287397,2124.417496717606,False,False,3000.0,train
2023-09-08 07:00:00,23.177545300867955,28.652332885124338,35509.060173590966,35509.060173590966,14145.445763883134,17297.02,23.902473,138.04216,42583.9991576607,23.354921183482436,2266.010595511533,False,False,3000.0,train
2023-09-08 08:00:00,23.280903410656936,28.668708499685522,56180.68213138727,56180.68213138727,20051.62346611065,29999.998,24.88275,323.06525,62296.71661463943,23.332512751691077,2615.462127478274,False,False,3000.0,train
2023-09-08 09:00:00,23.415234951585546,28.93121583351905,83046.99031710924,83046.99031710924,27727.71151917407,42702.97,27.273394,557.56726,83822.69116226552,23.573915615672917,3194.8587356340236,False,False,3000.0,train
2023-09-08 10:00:00,23.503939851381,29.42923000716071,100787.9702761997,100787.9702761997,32796.56293605706,48102.91,29.085068,740.1533,104599.90683349848,23.29631400439249,3625.2439169187637,False,False,3000.0,train
2023-09-08 11:00:00,23.55752813424197,30.096954658503407,111505.62684839401,111505.62684839401,35858.75052811258,49560.277,30.104406,885.4335,114513.41924975836,23.484291302716183,3897.454853743396,False,False,3000.0,train
2023-09-08 12:00:00,23.588146001320002,30.852460465713417,117629.20026400039,117629.20026400039,37608.34293257154,49899.992,30.8674,941.8349,,23.58211763680726,4056.2255705610696,True,False,3000.0,train
2023-09-08 13:00:00,23.620190685546003,31.623998077026435,124038.13710920062,124038.13710920062,39439.46774548589,49972.953,32.31057,962.0945,124086.51916409023,23.144925783884446,4224.56074779009,False,False,3000.0,train
2023-09-08 14:00:00,23.627570312689407,32.317273577039614,125514.06253788144,125514.06253788144,39861.16072510898,49972.953,33.535072,847.8373,128133.23484395434,23.27917725127263,4263.613714360964,False,False,3000.0,train
2023-09-08 15:00:00,23.606037351289068,32.80104713871313,121207.47025781355,121207.47025781355,38630.705787946725,49899.992,34.045708,630.74036,117575.62495531914,23.26956753290577,4149.9549107995,False,False,3000.0,train
2023-09-08 16:00:00,23.564632559433054,33.0377463922065,112926.51188661082,112926.51188661082,36264.71768188881,49560.277,33.09694,444.21658,116458.10130878979,23.793865026538185,3934.101851527127,False,False,3000.0,train
2023-09-08 17:00:00,23.5072104308206,33.026860243058124,101442.08616411987,101442.08616411987,32983.453189748536,48102.91,32.07432,216.34209,106080.89359614815,23.580816915392326,3641.626993638399,False,False,3000.0,train
2023-09-08 18:00:00,23.430463029292937,32.78201330350598,86092.60585858749,86092.60585858749,28597.887388167852,42702.97,30.642159,37.48737,88349.71525401456,23.613781389315122,3266.6103387410444,False,False,3000.0,train
2023-09-08 19:00:00,23.346409398063976,32.42680124559567,69281.8796127952,69281.8796127952,23794.822746512913,29999.998,29.575373,14.803281,67623.36590487338,22.794512901123237,2884.4377196281534,False,False,3000.0,train
2023-09-08 20:00:00,23.266445519710345,32.059770978486256,53289.10394206901,53289.10394206901,19225.458269162573,17297.02,28.711107,3.6109338,58820.161690954585,22.821375513894864,2560.421008165214,False,False,3000.0,train
